# Hydrograph at the point with coordinates: 27.9957911253 15.2275930034
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
749.3493;0.909;2.2725e-05;0.00164136749449;1.77982466794e-05;1.61786062316e-05;0.00162518888826;1.86032949394e-05;0.0;0;1.61786062316e-05;0.00164548919955;0;0.0;0.0;0.0;0.0;1.77982466794e-05;1.61786062316e-05;0.0;0.0;1;0.730852097037;0;2
750.2546;0.9053;2.26325e-05;0.00164548919955;1.78742930802e-05;1.61815975255e-05;0.00162930760203;1.85251766069e-05;0.0;0;1.61815975255e-05;0.00164959652295;0;0.0;0.0;0.0;0.0;1.78742930802e-05;1.61815975255e-05;0.0;0.0;1;0.730870324296;0;2
751.1562;0.9016;2.254e-05;0.00164959652295;1.79502068948e-05;1.61839065363e-05;0.00163341261641;1.84470925504e-05;0.0;0;1.61839065363e-05;0.0016536894304;0;0.0;0.0;0.0;0.0;1.79502068948e-05;1.61839065363e-05;0.0;0.0;1;0.730838213368;0;2
752.0542;0.898;2.245e-05;0.0016536894304;1.80259859974e-05;1.61873354257e-05;0.00163750209497;1.83710880286e-05;0.0;0;1.61873354257e-05;0.00165776834237;0;0.0;0.0;0.0;0.0;1.80259859974e-05;1.61873354257e-05;0.0;0.0;1;0.730837884344;0;2
752.9487;0.8945;2.23625e-05;0.00165776834237;1.81016367064e-05;1.61919140339e-05;0.00164157642834;1.8297161751e-05;0.0;0;1.61919140339e-05;0.00166183368062;0;0.0;0.0;0.0;0.0;1.81016367064e-05;1.61919140339e-05;-2.16840434497e-19;0.0;1;0.730871345807;0;2
753.8397;0.891;2.2275e-05;0.00166183368062;1.81771654248e-05;1.61958543935e-05;0.00164563782622;1.82232674426e-05;0.0;0;1.61958543935e-05;0.00166588541318;0;0.0;0.0;0.0;0.0;1.81771654248e-05;1.61958543935e-05;0.0;0.0;1;0.730858529687;0;2
754.7273;0.8876;2.219e-05;0.00166588541318;1.82525701649e-05;1.62009812783e-05;0.0016496844319;1.81514496167e-05;0.0;0;1.62009812783e-05;0.00166992396356;0;0.0;0.0;0.0;0.0;1.82525701649e-05;1.62009812783e-05;2.16840434497e-19;0.0;1;0.730882408932;0;2
755.6115;0.8842;2.2105e-05;0.00166992396356;1.83278574399e-05;1.62054915484e-05;0.00165371847201;1.80796625321e-05;0.0;0;1.62054915484e-05;0.00167394930103;0;0.0;0.0;0.0;0.0;1.83278574399e-05;1.62054915484e-05;0.0;0.0;1;0.730862190328;0;2
756.4924;0.8809;2.20225e-05;0.00167394930103;1.8403025333e-05;1.62112250159e-05;0.00165773807601;1.80099502085e-05;0.0;0;1.62112250159e-05;0.00167796185082;0;0.0;0.0;0.0;0.0;1.8403025333e-05;1.62112250159e-05;0.0;0.0;1;0.730881404911;0;2
757.37;0.8776;2.194e-05;0.00167796185082;1.84780804661e-05;1.62163634171e-05;0.0016617454874;1.79402674321e-05;0.0;0;1.62163634171e-05;0.00168196158339;0;0.0;0.0;0.0;0.0;1.84780804661e-05;1.62163634171e-05;0.0;0.0;1;0.730858526564;0;2
758.2444;0.8744;2.186e-05;0.00168196158339;1.85530209921e-05;1.62227615555e-05;0.00166573882183;1.78726577342e-05;0.0;0;1.62227615555e-05;0.00168594892565;0;0.0;0.0;0.0;0.0;1.85530209921e-05;1.62227615555e-05;0.0;0.0;1;0.730877586539;0;2
759.1156;0.8712;2.178e-05;0.00168594892565;1.86278536401e-05;1.62285860912e-05;0.00166972033956;1.78050764217e-05;0.0;0;1.62285860912e-05;0.00168992384923;0;0.0;0.0;0.0;0.0;1.86278536401e-05;1.62285860912e-05;0.0;0.0;1;0.730856275982;0;2
759.9837;0.8681;2.17025e-05;0.00168992384923;1.87025766315e-05;1.62357067738e-05;0.00167368814246;1.77395665429e-05;0.0;0;1.62357067738e-05;0.00169388678269;0;0.0;0.0;0.0;0.0;1.87025766315e-05;1.62357067738e-05;2.16840434497e-19;0.0;1;0.730879031935;0;2
760.8487;0.865;2.1625e-05;0.00169388678269;1.87771968012e-05;1.6242275233e-05;0.00167764450745;1.7674083919e-05;0.0;0;1.6242275233e-05;0.00169783769877;0;0.0;0.0;0.0;0.0;1.87771968012e-05;1.6242275233e-05;0.0;0.0;1;0.730862659484;0;2
761.7106;0.8619;2.15475e-05;0.00169783769877;1.88517124382e-05;1.62482909505e-05;0.00168158940782;1.76086283637e-05;0.0;0;1.62482909505e-05;0.0017017765704;0;0.0;0.0;0.0;0.0;1.88517124382e-05;1.62482909505e-05;0.0;0.0;1;0.730807058325;0;2
762.5696;0.859;2.1475e-05;0.0017017765704;1.8926121837e-05;1.6257538658e-05;0.00168551903175;1.75472847193e-05;0.0;0;1.6257538658e-05;0.00170570428569;0;0.0;0.0;0.0;0.0;1.8926121837e-05;1.6257538658e-05;0.0;0.0;1;0.730882062392;0;2
763.4256;0.856;2.14e-05;0.00170570428569;1.90004406241e-05;1.62643771742e-05;0.00168943990851;1.74839240525e-05;0.0;0;1.62643771742e-05;0.00170962036163;0;0.0;0.0;0.0;0.0;1.90004406241e-05;1.62643771742e-05;0.0;0.0;1;0.730833249077;0;2
764.2787;0.8531;2.13275e-05;0.00170962036163;1.90746585337e-05;1.62725911951e-05;0.00169334777044;1.74226312224e-05;0.0;0;1.62725911951e-05;0.00171352523041;0;0.0;0.0;0.0;0.0;1.90746585337e-05;1.62725911951e-05;-2.16840434497e-19;0.0;1;0.730829798598;0;2
765.129;0.8503;2.12575e-05;0.00171352523041;1.91487826317e-05;1.62822098718e-05;0.00169724302054;1.73634050993e-05;0.0;0;1.62822098718e-05;0.00171741932531;0;0.0;0.0;0.0;0.0;1.91487826317e-05;1.62822098718e-05;0.0;0.0;1;0.730871486671;0;2
765.9765;0.8475;2.11875e-05;0.00171741932531;1.92228200625e-05;1.6291340003e-05;0.00170112798531;1.73042030121e-05;0.0;0;1.6291340003e-05;0.0017213026223;0;0.0;0.0;0.0;0.0;1.92228200625e-05;1.6291340003e-05;0.0;0.0;1;0.730871397175;0;2
766.8212;0.8447;2.11175e-05;0.0017213026223;1.92967693113e-05;1.62999810372e-05;0.00170500264126;1.72450248056e-05;0.0;0;1.62999810372e-05;0.00172517509749;0;0.0;0.0;0.0;0.0;1.92967693113e-05;1.62999810372e-05;0.0;0.0;1;0.730827255742;0;2
767.6632;0.842;2.105e-05;0.00172517509749;1.93706288678e-05;1.63100695067e-05;0.00170886502799;1.71879114088e-05;0.0;0;1.63100695067e-05;0.00172903718608;0;0.0;0.0;0.0;0.0;1.93706288678e-05;1.63100695067e-05;0.0;0.0;1;0.730823142983;0;2
768.5026;0.8394;2.0985e-05;0.00172903718608;1.94444059996e-05;1.63216343961e-05;0.00171271555169;1.71328617312e-05;0.0;0;1.63216343961e-05;0.00173288932435;0;0.0;0.0;0.0;0.0;1.94444059996e-05;1.63216343961e-05;0.0;0.0;1;0.730857023437;0;2
769.3394;0.8368;2.092e-05;0.00173288932435;1.95181080513e-05;1.63327528173e-05;0.00171655657154;1.70778340787e-05;0.0;0;1.63327528173e-05;0.00173673149027;0;0.0;0.0;0.0;0.0;1.95181080513e-05;1.63327528173e-05;0.0;0.0;1;0.730839129834;0;2
770.1737;0.8343;2.08575e-05;0.00173673149027;1.9591733634e-05;1.63453833708e-05;0.0017203861069;1.70248686989e-05;0.0;0;1.63453833708e-05;0.00174056412158;0;0.0;0.0;0.0;0.0;1.9591733634e-05;1.63453833708e-05;0.0;0.0;1;0.730853265507;0;2
771.0055;0.8318;2.0795e-05;0.00174056412158;1.96652901905e-05;1.63575883805e-05;0.0017242065332;1.69719243783e-05;0.0;0;1.63575883805e-05;0.0017443871972;0;0.0;0.0;0.0;0.0;1.96652901905e-05;1.63575883805e-05;0.0;0.0;1;0.730808646528;0;2
771.835;0.8295;2.07375e-05;0.0017443871972;1.97387763937e-05;1.63733150186e-05;0.00172801388218;1.69230808366e-05;0.0;0;1.63733150186e-05;0.00174820161636;0;0.0;0.0;0.0;0.0;1.97387763937e-05;1.63733150186e-05;0.0;0.0;1;0.730877476892;0;2
772.6622;0.8272;2.068e-05;0.00174820161636;1.98122086472e-05;1.6388658993e-05;0.00173181295737;1.68742567253e-05;0.0;0;1.6388658993e-05;0.00175200735964;0;0.0;0.0;0.0;0.0;1.98122086472e-05;1.6388658993e-05;2.16840434497e-19;0.0;1;0.730881100359;0;2
773.4871;0.8249;2.06225e-05;0.00175200735964;1.98855857382e-05;1.64036196754e-05;0.00173560373996;1.68254519308e-05;0.0;0;1.64036196754e-05;0.0017558044077;0;0.0;0.0;0.0;0.0;1.98855857382e-05;1.64036196754e-05;2.16840434497e-19;0.0;1;0.730815787279;0;2
774.3099;0.8228;2.057e-05;0.0017558044077;1.99589064566e-05;1.64221882325e-05;0.00173938221947;1.67807448222e-05;0.0;0;1.64221882325e-05;0.00175959366288;0;0.0;0.0;0.0;0.0;1.99589064566e-05;1.64221882325e-05;0.0;0.0;1;0.730855848144;0;2
775.1306;0.8207;2.05175e-05;0.00175959366288;2.00321874301e-05;1.64404162239e-05;0.00174315324666;1.67360554505e-05;0.0;0;1.64404162239e-05;0.00176337510743;0;0.0;0.0;0.0;0.0;2.00321874301e-05;1.64404162239e-05;0.0;0.0;1;0.730822143168;0;2
775.9493;0.8187;2.04675e-05;0.00176337510743;2.0105427561e-05;1.64603135442e-05;0.00174691479389;1.66934225069e-05;0.0;0;1.64603135442e-05;0.00176714918493;0;0.0;0.0;0.0;0.0;2.0105427561e-05;1.64603135442e-05;-2.16840434497e-19;0.0;1;0.730801630927;0;2
776.7662;0.8169;2.04225e-05;0.00176714918493;2.01786347071e-05;1.64839266922e-05;0.00175066525823;1.66548835635e-05;0.0;0;1.64839266922e-05;0.00177091680136;0;0.0;0.0;0.0;0.0;2.01786347071e-05;1.64839266922e-05;-2.16840434497e-19;0.0;1;0.730882990627;0;2
777.5813;0.8151;2.03775e-05;0.00177091680136;2.02518257698e-05;1.6507263185e-05;0.00175440953818;1.66163600563e-05;0.0;0;1.6507263185e-05;0.00177467794131;0;0.0;0.0;0.0;0.0;2.02518257698e-05;1.6507263185e-05;0.0;0.0;1;0.730887536237;0;2
778.3946;0.8133;2.03325e-05;0.00177467794131;2.03249998176e-05;1.65303223517e-05;0.00175814761895;1.65778519051e-05;0.0;0;1.65303223517e-05;0.0017784325894;0;0.0;0.0;0.0;0.0;2.03249998176e-05;1.65303223517e-05;0.0;0.0;1;0.730814983024;0;2
779.2063;0.8117;2.02925e-05;0.0017784325894;2.03981559205e-05;1.65571831607e-05;0.00176187540624;1.65434348296e-05;0.0;0;1.65571831607e-05;0.00178218165457;0;0.0;0.0;0.0;0.0;2.03981559205e-05;1.65571831607e-05;0.0;0.0;1;0.730845862453;0;2
780.0164;0.8101;2.02525e-05;0.00178218165457;2.04713111974e-05;1.6583809201e-05;0.00176559784537;1.65090316269e-05;0.0;0;1.6583809201e-05;0.00178592512294;0;0.0;0.0;0.0;0.0;2.04713111974e-05;1.6583809201e-05;0.0;0.0;1;0.730802285699;0;2
780.8251;0.8087;2.02175e-05;0.00178592512294;2.0544464827e-05;1.66143087056e-05;0.00176931081424;1.64787171475e-05;0.0;0;1.66143087056e-05;0.0017896639058;0;0.0;0.0;0.0;0.0;2.0544464827e-05;1.66143087056e-05;0.0;0.0;1;0.730866703462;0;2
781.6324;0.8073;2.01825e-05;0.0017896639058;2.06176341068e-05;1.66446160144e-05;0.00177301928978;1.64484150892e-05;0.0;0;1.66446160144e-05;0.00179339799071;0;0.0;0.0;0.0;0.0;2.06176341068e-05;1.66446160144e-05;0.0;0.0;1;0.730861572762;0;2
782.4384;0.806;2.015e-05;0.00179339799071;2.06908183234e-05;1.66767995686e-05;0.00177672119114;1.64201624159e-05;0.0;0;1.66767995686e-05;0.00179712782829;0;0.0;0.0;0.0;0.0;2.06908183234e-05;1.66767995686e-05;0.0;0.0;1;0.730880241165;0;2
783.2431;0.8047;2.01175e-05;0.00179712782829;2.07640258577e-05;1.67088116077e-05;0.00178041901668;1.63919213944e-05;0.0;0;1.67088116077e-05;0.0018008534069;0;0.0;0.0;0.0;0.0;2.07640258577e-05;1.67088116077e-05;0.0;0.0;1;0.730835522016;0;2
784.0466;0.8035;2.00875e-05;0.0018008534069;2.08372560506e-05;1.67427352367e-05;0.00178411067166;1.63657285593e-05;0.0;0;1.67427352367e-05;0.00180457517834;0;0.0;0.0;0.0;0.0;2.08372560506e-05;1.67427352367e-05;0.0;0.0;1;0.730821710124;0;2
784.849;0.8024;2.006e-05;0.00180457517834;2.09105173722e-05;1.67785991395e-05;0.0017877965792;1.63415829926e-05;0.0;0;1.67785991395e-05;0.00180829359534;0;0.0;0.0;0.0;0.0;2.09105173722e-05;1.67785991395e-05;0.0;0.0;1;0.730842879374;0;2
785.6503;0.8013;2.00325e-05;0.00180829359534;2.09838183632e-05;1.68143336544e-05;0.00179147926169;1.63174476278e-05;0.0;0;1.68143336544e-05;0.00181200864772;0;0.0;0.0;0.0;0.0;2.09838183632e-05;1.68143336544e-05;0.0;0.0;1;0.730811978878;0;2
786.4506;0.8003;2.00075e-05;0.00181200864772;2.10571584708e-05;1.68520439242e-05;0.00179515660379;1.62953583618e-05;0.0;0;1.68520439242e-05;0.00181572078936;0;0.0;0.0;0.0;0.0;2.10571584708e-05;1.68520439242e-05;0.0;0.0;1;0.730824027981;0;2
787.25;0.7994;1.9985e-05;0.00181572078936;2.11305463238e-05;1.68917587313e-05;0.00179882903062;1.62753142935e-05;0.0;0;1.68917587313e-05;0.00181943047506;0;0.0;0.0;0.0;0.0;2.11305463238e-05;1.68917587313e-05;0.0;0.0;1;0.730883170435;0;2
788.0484;0.7984;1.996e-05;0.00181943047506;2.12039906211e-05;1.69292661119e-05;0.00180250120895;1.62532435029e-05;0.0;0;1.69292661119e-05;0.00182313723156;0;0.0;0.0;0.0;0.0;2.12039906211e-05;1.69292661119e-05;0.0;0.0;1;0.730810376808;0;2
788.846;0.7976;1.994e-05;0.00182313723156;2.12774816999e-05;1.69709194038e-05;0.00180616631216;1.62352527061e-05;0.0;0;1.69709194038e-05;0.00182684197885;0;0.0;0.0;0.0;0.0;2.12774816999e-05;1.69709194038e-05;0.0;0.0;1;0.730883639956;0;2
789.6427;0.7967;1.99175e-05;0.00182684197885;2.13510375273e-05;1.7010371598e-05;0.00180983160725;1.62152349023e-05;0.0;0;1.7010371598e-05;0.00183054424395;0;0.0;0.0;0.0;0.0;2.13510375273e-05;1.7010371598e-05;-2.16840434497e-19;0.0;1;0.73083191654;0;2
790.4386;0.7959;1.98975e-05;0.00183054424395;2.14246484586e-05;1.70518777082e-05;0.00181349236624;1.61972606584e-05;0.0;0;1.70518777082e-05;0.00183424448329;0;0.0;0.0;0.0;0.0;2.14246484586e-05;1.70518777082e-05;0.0;0.0;1;0.730841648939;0;2
791.2337;0.7951;1.98775e-05;0.00183424448329;2.14983233151e-05;1.70933168678e-05;0.00181715116642;1.61792944299e-05;0.0;0;1.70933168678e-05;0.00183794268886;0;0.0;0.0;0.0;0.0;2.14983233151e-05;1.70933168678e-05;0.0;0.0;1;0.730824280346;0;2
792.0281;0.7944;1.986e-05;0.00183794268886;2.15720617027e-05;1.71368458167e-05;0.00182080584305;1.61633706386e-05;0.0;0;1.71368458167e-05;0.00184163931822;0;0.0;0.0;0.0;0.0;2.15720617027e-05;1.71368458167e-05;0.0;0.0;1;0.730874592136;0;2
792.8217;0.7936;1.984e-05;0.00184163931822;2.16458725298e-05;1.71781644396e-05;0.00182446115378;1.61454199272e-05;0.0;0;1.71781644396e-05;0.0018453338983;0;0.0;0.0;0.0;0.0;2.16458725298e-05;1.71781644396e-05;0.0;0.0;1;0.730811317067;0;2
793.6146;0.7929;1.98225e-05;0.0018453338983;2.1719746135e-05;1.72215867104e-05;0.00182811231159;1.6129511173e-05;0.0;0;1.72215867104e-05;0.00184902688712;0;0.0;0.0;0.0;0.0;2.1719746135e-05;1.72215867104e-05;2.16840434497e-19;0.0;1;0.730820812327;0;2
794.4068;0.7922;1.9805e-05;0.00184902688712;2.17936914613e-05;1.72649623757e-05;0.00183176192475;1.61136096848e-05;0.0;0;1.72649623757e-05;0.00185271827744;0;0.0;0.0;0.0;0.0;2.17936914613e-05;1.72649623757e-05;0.0;0.0;1;0.730813300431;0;2
795.1984;0.7916;1.979e-05;0.00185271827744;2.18677081673e-05;1.73104777853e-05;0.00183540779965;1.60997490501e-05;0.0;0;1.73104777853e-05;0.00185640852839;0;0.0;0.0;0.0;0.0;2.18677081673e-05;1.73104777853e-05;0.0;0.0;1;0.730883049221;0;2
795.9893;0.7909;1.97725e-05;0.00185640852839;2.19418052826e-05;1.7353773798e-05;0.00183905475459;1.6083861596e-05;0.0;0;1.7353773798e-05;0.00186009716679;0;0.0;0.0;0.0;0.0;2.19418052826e-05;1.7353773798e-05;0.0;0.0;1;0.73084729871;0;2
796.7795;0.7902;1.9755e-05;0.00186009716679;2.20159731289e-05;1.73970219664e-05;0.00184270014483;1.60679813285e-05;0.0;0;1.73970219664e-05;0.00186378418546;0;0.0;0.0;0.0;0.0;2.20159731289e-05;1.73970219664e-05;0.0;0.0;1;0.730799783543;0;2
797.5691;0.7896;1.974e-05;0.00186378418546;2.2090211365e-05;1.74424308938e-05;0.00184634175457;1.60541412129e-05;0.0;0;1.74424308938e-05;0.00186747004425;0;0.0;0.0;0.0;0.0;2.2090211365e-05;1.74424308938e-05;0.0;0.0;1;0.730834454561;0;2
798.3581;0.789;1.9725e-05;0.00186747004425;2.21645290724e-05;1.74878134381e-05;0.00184998223081;1.60403076105e-05;0.0;0;1.74878134381e-05;0.00187115473664;0;0.0;0.0;0.0;0.0;2.21645290724e-05;1.74878134381e-05;0.0;0.0;1;0.730860210477;0;2
799.1465;0.7884;1.971e-05;0.00187115473664;2.22389259616e-05;1.75331692281e-05;0.00185362156741;1.6026480498e-05;0.0;0;1.75331692281e-05;0.00187483825614;0;0.0;0.0;0.0;0.0;2.22389259616e-05;1.75331692281e-05;0.0;0.0;1;0.73087813689;0;2
799.9343;0.7878;1.9695e-05;0.00187483825614;2.23134017431e-05;1.75784978932e-05;0.00185725975825;1.60126598523e-05;0.0;0;1.75784978932e-05;0.00187852059629;0;0.0;0.0;0.0;0.0;2.23134017431e-05;1.75784978932e-05;0.0;0.0;1;0.730889189619;0;2
800.7214;0.7871;1.96775e-05;0.00187852059629;2.23879561274e-05;1.76215602679e-05;0.00186089903602;1.5996813482e-05;0.0;0;1.76215602679e-05;0.00188220128281;0;0.0;0.0;0.0;0.0;2.23879561274e-05;1.76215602679e-05;0.0;0.0;1;0.730801360658;0;2
801.5079;0.7865;1.96625e-05;0.00188220128281;2.24625793337e-05;1.7666818646e-05;0.00186453446416;1.59830061102e-05;0.0;0;1.7666818646e-05;0.0018858807767;0;0.0;0.0;0.0;0.0;2.24625793337e-05;1.7666818646e-05;0.0;0.0;1;0.730800939148;0;2
802.2939;0.786;1.965e-05;0.0018858807767;2.25372805299e-05;1.77143024965e-05;0.0018681664742;1.59712368942e-05;0.0;0;1.77143024965e-05;0.0018895595398;0;0.0;0.0;0.0;0.0;2.25372805299e-05;1.77143024965e-05;-2.16840434497e-19;0.0;1;0.73088885444;0;2
803.0793;0.7854;1.9635e-05;0.0018895595398;2.26120689522e-05;1.77595189551e-05;0.00187180002085;1.59574418848e-05;0.0;0;1.77595189551e-05;0.00189323709792;0;0.0;0.0;0.0;0.0;2.26120689522e-05;1.77595189551e-05;2.16840434497e-19;0.0;1;0.730879836277;0;2
803.8641;0.7848;1.962e-05;0.00189323709792;2.26869348202e-05;1.78047064469e-05;0.00187543239147;1.59436532277e-05;0.0;0;1.78047064469e-05;0.00189691344469;0;0.0;0.0;0.0;0.0;2.26869348202e-05;1.78047064469e-05;0.0;0.0;1;0.730867232973;0;2
804.6483;0.7842;1.9605e-05;0.00189691344469;2.27618778445e-05;1.78498646057e-05;0.00187906358009;1.59298709005e-05;0.0;0;1.78498646057e-05;0.00190058857379;0;0.0;0.0;0.0;0.0;2.27618778445e-05;1.78498646057e-05;-2.16840434497e-19;0.0;1;0.730851490608;0;2
805.4319;0.7836;1.959e-05;0.00190058857379;2.28368977361e-05;1.7894993066e-05;0.00188269358072;1.59160948808e-05;0.0;0;1.7894993066e-05;0.00190426247891;0;0.0;0.0;0.0;0.0;2.28368977361e-05;1.7894993066e-05;2.16840434497e-19;0.0;1;0.730833011371;0;2
806.2149;0.783;1.9575e-05;0.00190426247891;2.2911994206e-05;1.79400914633e-05;0.00188632238745;1.59023251462e-05;0.0;0;1.79400914633e-05;0.00190793515376;0;0.0;0.0;0.0;0.0;2.2911994206e-05;1.79400914633e-05;0.0;0.0;1;0.730812163926;0;2
806.9974;0.7825;1.95625e-05;0.00190793515376;2.2987166965e-05;1.79874581501e-05;0.00188994769561;1.58905922197e-05;0.0;0;1.79874581501e-05;0.00191160706154;0;0.0;0.0;0.0;0.0;2.2987166965e-05;1.79874581501e-05;-2.16840434497e-19;0.0;1;0.730882696692;0;2
807.7793;0.7819;1.95475e-05;0.00191160706154;2.30624253526e-05;1.80325103832e-05;0.00189357455116;1.58768345872e-05;0.0;0;1.80325103832e-05;0.00191527772696;0;0.0;0.0;0.0;0.0;2.30624253526e-05;1.80325103832e-05;2.16840434497e-19;0.0;1;0.730858269731;0;2
808.5606;0.7813;1.95325e-05;0.00191527772696;2.31377594856e-05;1.80775314861e-05;0.00189720019547;1.58630831749e-05;0.0;0;1.80775314861e-05;0.00191894714378;0;0.0;0.0;0.0;0.0;2.31377594856e-05;1.80775314861e-05;0.0;0.0;1;0.730832472967;0;2
809.3413;0.7807;1.95175e-05;0.00191894714378;2.32131690753e-05;1.81225210971e-05;0.00190082462269;1.58493379611e-05;0.0;0;1.81225210971e-05;0.00192261530582;0;0.0;0.0;0.0;0.0;2.32131690753e-05;1.81225210971e-05;0.0;0.0;1;0.730805630898;0;2
810.1215;0.7802;1.9505e-05;0.00192261530582;2.32886538328e-05;1.81698077204e-05;0.0019044454981;1.58376286691e-05;0.0;0;1.81698077204e-05;0.00192628267715;0;0.0;0.0;0.0;0.0;2.32886538328e-05;1.81698077204e-05;0.0;0.0;1;0.730871752386;0;2
810.9011;0.7796;1.949e-05;0.00192628267715;2.33642231659e-05;1.82147483802e-05;0.00190806792877;1.58238953889e-05;0.0;0;1.82147483802e-05;0.00192994878176;0;0.0;0.0;0.0;0.0;2.33642231659e-05;1.82147483802e-05;0.0;0.0;1;0.730843962546;0;2
811.6801;0.779;1.9475e-05;0.00192994878176;2.34398671235e-05;1.82596564892e-05;0.00191168912527;1.58101682436e-05;0.0;0;1.82596564892e-05;0.00193361361352;0;0.0;0.0;0.0;0.0;2.34398671235e-05;1.82596564892e-05;0.0;0.0;1;0.730816160476;0;2
812.4586;0.7785;1.94625e-05;0.00193361361352;2.3515585417e-05;1.83068832472e-05;0.00191530673027;1.57984763616e-05;0.0;0;1.83068832472e-05;0.00193727763716;0;0.0;0.0;0.0;0.0;2.3515585417e-05;1.83068832472e-05;0.0;0.0;1;0.730882605045;0;2
813.2365;0.7779;1.94475e-05;0.00193727763716;2.35913875053e-05;1.83517403404e-05;0.00191892589682;1.57847610264e-05;0.0;0;1.83517403404e-05;0.00194094037613;0;0.0;0.0;0.0;0.0;2.35913875053e-05;1.83517403404e-05;0.0;0.0;1;0.730856059752;0;2
814.0138;0.7773;1.94325e-05;0.00194094037613;2.36672633864e-05;1.83965638302e-05;0.0019225438123;1.57710517633e-05;0.0;0;1.83965638302e-05;0.00194460182437;0;0.0;0.0;0.0;0.0;2.36672633864e-05;1.83965638302e-05;2.16840434497e-19;0.0;1;0.730830678719;0;2
814.7905;0.7767;1.94175e-05;0.00194460182437;2.37432127718e-05;1.84413533599e-05;0.00192616047101;1.5757348551e-05;0.0;0;1.84413533599e-05;0.00194826197582;0;0.0;0.0;0.0;0.0;2.37432127718e-05;1.84413533599e-05;0.0;0.0;1;0.730806881799;0;2
815.5667;0.7762;1.9405e-05;0.00194826197582;2.38192353733e-05;1.84884904967e-05;0.00192977348532;1.57456797319e-05;0.0;0;1.84884904967e-05;0.00195192129609;0;0.0;0.0;0.0;0.0;2.38192353733e-05;1.84884904967e-05;0.0;0.0;1;0.730879256601;0;2
816.3423;0.7756;1.939e-05;0.00195192129609;2.38953407178e-05;1.85332262607e-05;0.00193338806982;1.57319881669e-05;0.0;0;1.85332262607e-05;0.00195557930792;0;0.0;0.0;0.0;0.0;2.38953407178e-05;1.85332262607e-05;0.0;0.0;1;0.730860047428;0;2
817.1173;0.775;1.9375e-05;0.00195557930792;2.39715187356e-05;1.85779270201e-05;0.0019370013809;1.57183025913e-05;0.0;0;1.85779270201e-05;0.00195923600533;0;0.0;0.0;0.0;0.0;2.39715187356e-05;1.85779270201e-05;0.0;0.0;1;0.730843693752;0;2
817.8917;0.7744;1.936e-05;0.00195923600533;2.40477691386e-05;1.8622592421e-05;0.00194061341291;1.57046229841e-05;0.0;0;1.8622592421e-05;0.00196289138234;0;0.0;0.0;0.0;0.0;2.40477691386e-05;1.8622592421e-05;0.0;0.0;1;0.730830595289;0;2
818.6655;0.7738;1.9345e-05;0.00196289138234;2.41240916387e-05;1.866722211e-05;0.00194422416023;1.56909493249e-05;0.0;0;1.866722211e-05;0.00196654543302;0;0.0;0.0;0.0;0.0;2.41240916387e-05;1.866722211e-05;0.0;0.0;1;0.730821123674;0;2
819.4387;0.7732;1.933e-05;0.00196654543302;2.42004859478e-05;1.87118157348e-05;0.00194783361728;1.56772815929e-05;0.0;0;1.87118157348e-05;0.00197019815142;0;0.0;0.0;0.0;0.0;2.42004859478e-05;1.87118157348e-05;0.0;0.0;1;0.730815612038;0;2
820.2113;0.7726;1.9315e-05;0.00197019815142;2.42769517779e-05;1.87563729436e-05;0.00195144177848;1.56636197677e-05;0.0;0;1.87563729436e-05;0.00197384953166;0;0.0;0.0;0.0;0.0;2.42769517779e-05;1.87563729436e-05;0.0;0.0;1;0.730814344725;0;2
820.9833;0.772;1.93e-05;0.00197384953166;2.43534888412e-05;1.88008933854e-05;0.00195504863827;1.56499638288e-05;0.0;0;1.88008933854e-05;0.00197749956783;0;0.0;0.0;0.0;0.0;2.43534888412e-05;1.88008933854e-05;0.0;0.0;1;0.730817547593;0;2
821.7547;0.7714;1.9285e-05;0.00197749956783;2.44300968499e-05;1.884537671e-05;0.00195865419112;1.56363137559e-05;0.0;0;1.884537671e-05;0.00198114825407;0;0.0;0.0;0.0;0.0;2.44300968499e-05;1.884537671e-05;4.33680868994e-19;0.0;1;0.730825379371;0;2
822.5255;0.7708;1.927e-05;0.00198114825407;2.45067755163e-05;1.8889822568e-05;0.0019622584315;1.5622669529e-05;0.0;0;1.8889822568e-05;0.00198479558454;0;0.0;0.0;0.0;0.0;2.45067755163e-05;1.8889822568e-05;0.0;0.0;1;0.730837924471;0;2
823.2957;0.7702;1.9255e-05;0.00198479558454;2.45835245528e-05;1.89342306105e-05;0.00196586135393;1.56090311277e-05;0.0;0;1.89342306105e-05;0.00198844155342;0;0.0;0.0;0.0;0.0;2.45835245528e-05;1.89342306105e-05;0.0;0.0;1;0.730855187622;0;2
