# Hydrograph at the point with coordinates: 76.7399488785 35.8501212836
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
749.3493;0.909;2.2725e-05;0.00164136749449;1.77982466794e-05;1.61786062316e-05;0.00162518888826;1.86032949394e-05;0.0;0;1.61786062315e-05;0.00164548919955;0;0.0;0.0;0.0;0.0;1.77982466794e-05;1.61786062316e-05;0.0;0.0;1;0.730852097037;0;2
750.2546;0.9053;2.26325e-05;0.00164548919955;1.78742930801e-05;1.61815975255e-05;0.00162930760203;1.85251766069e-05;0.0;0;1.61815975254e-05;0.00164959652295;0;0.0;0.0;0.0;0.0;1.78742930801e-05;1.61815975255e-05;0.0;0.0;1;0.730870324296;0;2
751.1562;0.9016;2.254e-05;0.00164959652295;1.79502068948e-05;1.61839065363e-05;0.00163341261641;1.84470925504e-05;0.0;0;1.61839065362e-05;0.0016536894304;0;0.0;0.0;0.0;0.0;1.79502068948e-05;1.61839065363e-05;0.0;0.0;1;0.730838213368;0;2
752.0542;0.898;2.245e-05;0.0016536894304;1.80259859974e-05;1.61873354257e-05;0.00163750209497;1.83710880286e-05;0.0;0;1.61873354256e-05;0.00165776834237;0;0.0;0.0;0.0;0.0;1.80259859974e-05;1.61873354257e-05;0.0;0.0;1;0.730837884344;0;2
752.9487;0.8945;2.23625e-05;0.00165776834237;1.81016367064e-05;1.61919140338e-05;0.00164157642833;1.8297161751e-05;0.0;0;1.61919140337e-05;0.00166183368062;0;0.0;0.0;0.0;0.0;1.81016367064e-05;1.61919140338e-05;0.0;0.0;1;0.730871345807;0;2
753.8397;0.891;2.2275e-05;0.00166183368062;1.81771654248e-05;1.61958543935e-05;0.00164563782622;1.82232674426e-05;0.0;0;1.61958543933e-05;0.00166588541317;0;0.0;0.0;0.0;0.0;1.81771654248e-05;1.61958543935e-05;2.16840434497e-19;0.0;1;0.730858529687;0;2
754.7273;0.8876;2.219e-05;0.00166588541317;1.82525701649e-05;1.62009812783e-05;0.0016496844319;1.81514496167e-05;0.0;0;1.62009812782e-05;0.00166992396356;0;0.0;0.0;0.0;0.0;1.82525701649e-05;1.62009812783e-05;0.0;0.0;1;0.730882408932;0;2
755.6115;0.8842;2.2105e-05;0.00166992396356;1.83278574399e-05;1.62054915483e-05;0.00165371847201;1.80796625321e-05;0.0;0;1.62054915482e-05;0.00167394930103;0;0.0;0.0;0.0;0.0;1.83278574399e-05;1.62054915483e-05;0.0;0.0;1;0.730862190328;0;2
756.4924;0.8809;2.20225e-05;0.00167394930103;1.8403025333e-05;1.62112250159e-05;0.00165773807601;1.80099502085e-05;0.0;0;1.62112250157e-05;0.00167796185082;0;0.0;0.0;0.0;0.0;1.8403025333e-05;1.62112250159e-05;0.0;0.0;1;0.730881404911;0;2
757.37;0.8776;2.194e-05;0.00167796185082;1.84780804661e-05;1.62163634171e-05;0.0016617454874;1.79402674321e-05;0.0;0;1.62163634169e-05;0.00168196158338;0;0.0;0.0;0.0;0.0;1.84780804661e-05;1.62163634171e-05;0.0;0.0;1;0.730858526564;0;2
758.2444;0.8744;2.186e-05;0.00168196158338;1.85530209921e-05;1.62227615555e-05;0.00166573882183;1.78726577342e-05;0.0;0;1.62227615553e-05;0.00168594892565;0;0.0;0.0;0.0;0.0;1.85530209921e-05;1.62227615555e-05;0.0;0.0;1;0.730877586539;0;2
759.1156;0.8712;2.178e-05;0.00168594892565;1.862785364e-05;1.62285860912e-05;0.00166972033956;1.78050764217e-05;0.0;0;1.6228586091e-05;0.00168992384923;0;0.0;0.0;0.0;0.0;1.862785364e-05;1.62285860912e-05;-2.16840434497e-19;0.0;1;0.730856275982;0;2
759.9837;0.8681;2.17025e-05;0.00168992384923;1.87025766315e-05;1.62357067738e-05;0.00167368814245;1.77395665429e-05;0.0;0;1.62357067735e-05;0.00169388678268;0;0.0;0.0;0.0;0.0;1.87025766315e-05;1.62357067738e-05;2.16840434497e-19;0.0;1;0.730879031935;0;2
760.8487;0.865;2.1625e-05;0.00169388678268;1.87771968011e-05;1.6242275233e-05;0.00167764450745;1.7674083919e-05;0.0;0;1.62422752327e-05;0.00169783769877;0;0.0;0.0;0.0;0.0;1.87771968011e-05;1.6242275233e-05;0.0;0.0;1;0.730862659484;0;2
761.7106;0.8619;2.15475e-05;0.00169783769877;1.88517124382e-05;1.62482909505e-05;0.00168158940782;1.76086283637e-05;0.0;0;1.62482909501e-05;0.0017017765704;0;0.0;0.0;0.0;0.0;1.88517124382e-05;1.62482909505e-05;0.0;0.0;1;0.730807058325;0;2
762.5696;0.859;2.1475e-05;0.0017017765704;1.8926121837e-05;1.6257538658e-05;0.00168551903174;1.75472847193e-05;0.0;0;1.62575386576e-05;0.00170570428568;0;0.0;0.0;0.0;0.0;1.8926121837e-05;1.6257538658e-05;0.0;0.0;1;0.730882062392;0;2
763.4256;0.856;2.14e-05;0.00170570428568;1.9000440624e-05;1.62643771742e-05;0.00168943990851;1.74839240525e-05;0.0;0;1.62643771738e-05;0.00170962036163;0;0.0;0.0;0.0;0.0;1.9000440624e-05;1.62643771742e-05;2.16840434497e-19;0.0;1;0.730833249077;0;2
764.2787;0.8531;2.13275e-05;0.00170962036163;1.90746585337e-05;1.62725911951e-05;0.00169334777043;1.74226312224e-05;0.0;0;1.62725911946e-05;0.00171352523041;0;0.0;0.0;0.0;0.0;1.90746585337e-05;1.62725911951e-05;-2.16840434497e-19;0.0;1;0.730829798598;0;2
765.129;0.8503;2.12575e-05;0.00171352523041;1.91487826317e-05;1.62822098717e-05;0.00169724302053;1.73634050993e-05;0.0;0;1.62822098712e-05;0.00171741932531;0;0.0;0.0;0.0;0.0;1.91487826317e-05;1.62822098717e-05;2.16840434497e-19;0.0;1;0.730871486671;0;2
765.9765;0.8475;2.11875e-05;0.00171741932531;1.92228200624e-05;1.62913400029e-05;0.0017011279853;1.73042030121e-05;0.0;0;1.62913400023e-05;0.00172130262229;0;0.0;0.0;0.0;0.0;1.92228200624e-05;1.62913400029e-05;2.16840434497e-19;0.0;1;0.730871397175;0;2
766.8212;0.8447;2.11175e-05;0.00172130262229;1.92967693112e-05;1.62999810372e-05;0.00170500264126;1.72450248056e-05;0.0;0;1.62999810365e-05;0.00172517509749;0;0.0;0.0;0.0;0.0;1.92967693112e-05;1.62999810372e-05;0.0;0.0;1;0.730827255742;0;2
767.6632;0.842;2.105e-05;0.00172517509749;1.93706288677e-05;1.63100695066e-05;0.00170886502798;1.71879114088e-05;0.0;0;1.63100695059e-05;0.00172903718608;0;0.0;0.0;0.0;0.0;1.93706288677e-05;1.63100695066e-05;0.0;0.0;1;0.730823142983;0;2
768.5026;0.8394;2.0985e-05;0.00172903718608;1.94444059995e-05;1.6321634396e-05;0.00171271555168;1.71328617312e-05;0.0;0;1.63216343952e-05;0.00173288932435;0;0.0;0.0;0.0;0.0;1.94444059995e-05;1.6321634396e-05;0.0;0.0;1;0.730857023437;0;2
769.3394;0.8368;2.092e-05;0.00173288932435;1.95181080511e-05;1.63327528172e-05;0.00171655657153;1.70778340787e-05;0.0;0;1.63327528163e-05;0.00173673149027;0;0.0;0.0;0.0;0.0;1.95181080511e-05;1.63327528172e-05;0.0;0.0;1;0.730839129834;0;2
770.1737;0.8343;2.08575e-05;0.00173673149027;1.95917336338e-05;1.63453833707e-05;0.0017203861069;1.70248686989e-05;0.0;0;1.63453833698e-05;0.00174056412157;0;0.0;0.0;0.0;0.0;1.95917336338e-05;1.63453833707e-05;0.0;0.0;1;0.730853265507;0;2
771.0055;0.8318;2.0795e-05;0.00174056412157;1.96652901903e-05;1.63575883803e-05;0.00172420653319;1.69719243783e-05;0.0;0;1.63575883793e-05;0.00174438719719;0;0.0;0.0;0.0;0.0;1.96652901903e-05;1.63575883803e-05;0.0;0.0;1;0.730808646528;0;2
771.835;0.8295;2.07375e-05;0.00174438719719;1.97387763935e-05;1.63733150184e-05;0.00172801388217;1.69230808366e-05;0.0;0;1.63733150173e-05;0.00174820161635;0;0.0;0.0;0.0;0.0;1.97387763935e-05;1.63733150184e-05;0.0;0.0;1;0.730877476892;0;2
772.6622;0.8272;2.068e-05;0.00174820161635;1.9812208647e-05;1.63886589928e-05;0.00173181295736;1.68742567253e-05;0.0;0;1.63886589916e-05;0.00175200735962;0;0.0;0.0;0.0;0.0;1.9812208647e-05;1.63886589928e-05;0.0;0.0;1;0.730881100359;0;2
773.4871;0.8249;2.06225e-05;0.00175200735962;1.9885585738e-05;1.64036196752e-05;0.00173560373995;1.68254519308e-05;0.0;0;1.64036196739e-05;0.00175580440769;0;0.0;0.0;0.0;0.0;1.9885585738e-05;1.64036196752e-05;0.0;0.0;1;0.730815787279;0;2
774.3099;0.8228;2.057e-05;0.00175580440769;1.99589064563e-05;1.64221882323e-05;0.00173938221946;1.67807448222e-05;0.0;0;1.64221882308e-05;0.00175959366287;0;0.0;0.0;0.0;0.0;1.99589064563e-05;1.64221882323e-05;0.0;0.0;1;0.730855848144;0;2
775.1306;0.8207;2.05175e-05;0.00175959366287;2.00321874298e-05;1.64404162236e-05;0.00174315324664;1.67360554505e-05;0.0;0;1.6440416222e-05;0.00176337510742;0;0.0;0.0;0.0;0.0;2.00321874298e-05;1.64404162236e-05;0.0;0.0;1;0.730822143168;0;2
775.9493;0.8187;2.04675e-05;0.00176337510742;2.01054275607e-05;1.64603135439e-05;0.00174691479387;1.66934225069e-05;0.0;0;1.64603135421e-05;0.00176714918491;0;0.0;0.0;0.0;0.0;2.01054275607e-05;1.64603135439e-05;0.0;0.0;1;0.730801630927;0;2
776.7662;0.8169;2.04225e-05;0.00176714918491;2.01786347067e-05;1.64839266919e-05;0.00175066525821;1.66548835635e-05;0.0;0;1.648392669e-05;0.00177091680134;0;0.0;0.0;0.0;0.0;2.01786347067e-05;1.64839266919e-05;0.0;0.0;1;0.730882990627;0;2
777.5813;0.8151;2.03775e-05;0.00177091680134;2.02518257694e-05;1.65072631846e-05;0.00175440953816;1.66163600563e-05;0.0;0;1.65072631825e-05;0.00177467794128;0;0.0;0.0;0.0;0.0;2.02518257694e-05;1.65072631846e-05;0.0;0.0;1;0.730887536237;0;2
778.3946;0.8133;2.03325e-05;0.00177467794128;2.03249998172e-05;1.65303223513e-05;0.00175814761893;1.65778519051e-05;0.0;0;1.6530322349e-05;0.00177843258938;0;0.0;0.0;0.0;0.0;2.03249998172e-05;1.65303223513e-05;-2.16840434497e-19;0.0;1;0.730814983024;0;2
779.2063;0.8117;2.02925e-05;0.00177843258938;2.039815592e-05;1.65571831603e-05;0.00176187540621;1.65434348296e-05;0.0;0;1.65571831578e-05;0.00178218165454;0;0.0;0.0;0.0;0.0;2.039815592e-05;1.65571831603e-05;0.0;0.0;1;0.730845862453;0;2
780.0164;0.8101;2.02525e-05;0.00178218165454;2.04713111968e-05;1.65838092006e-05;0.00176559784534;1.65090316269e-05;0.0;0;1.65838091978e-05;0.00178592512291;0;0.0;0.0;0.0;0.0;2.04713111968e-05;1.65838092006e-05;0.0;0.0;1;0.730802285699;0;2
780.8251;0.8087;2.02175e-05;0.00178592512291;2.05444648264e-05;1.66143087051e-05;0.00176931081421;1.64787171475e-05;0.0;0;1.66143087021e-05;0.00178966390576;0;0.0;0.0;0.0;0.0;2.05444648264e-05;1.66143087051e-05;0.0;0.0;1;0.730866703462;0;2
781.6324;0.8073;2.01825e-05;0.00178966390576;2.06176341062e-05;1.66446160139e-05;0.00177301928975;1.64484150892e-05;0.0;0;1.66446160106e-05;0.00179339799067;0;0.0;0.0;0.0;0.0;2.06176341062e-05;1.66446160139e-05;-2.16840434497e-19;0.0;1;0.730861572762;0;2
782.4384;0.806;2.015e-05;0.00179339799067;2.06908183226e-05;1.66767995681e-05;0.0017767211911;1.64201624159e-05;0.0;0;1.66767995645e-05;0.00179712782825;0;0.0;0.0;0.0;0.0;2.06908183226e-05;1.66767995681e-05;0.0;0.0;1;0.730880241165;0;2
783.2431;0.8047;2.01175e-05;0.00179712782825;2.07640258569e-05;1.67088116071e-05;0.00178041901664;1.63919213944e-05;0.0;0;1.67088116032e-05;0.00180085340685;0;0.0;0.0;0.0;0.0;2.07640258569e-05;1.67088116071e-05;-2.16840434497e-19;0.0;1;0.730835522016;0;2
784.0466;0.8035;2.00875e-05;0.00180085340685;2.08372560498e-05;1.6742735236e-05;0.00178411067162;1.63657285593e-05;0.0;0;1.67427352317e-05;0.00180457517829;0;0.0;0.0;0.0;0.0;2.08372560498e-05;1.6742735236e-05;0.0;0.0;1;0.730821710124;0;2
784.849;0.8024;2.006e-05;0.00180457517829;2.09105173713e-05;1.67785991387e-05;0.00178779657915;1.63415829926e-05;0.0;0;1.67785991341e-05;0.00180829359529;0;0.0;0.0;0.0;0.0;2.09105173713e-05;1.67785991387e-05;0.0;0.0;1;0.730842879374;0;2
785.6503;0.8013;2.00325e-05;0.00180829359529;2.09838183621e-05;1.68143336536e-05;0.00179147926164;1.63174476278e-05;0.0;0;1.68143336485e-05;0.00181200864766;0;0.0;0.0;0.0;0.0;2.09838183621e-05;1.68143336536e-05;-2.16840434497e-19;0.0;1;0.730811978878;0;2
786.4506;0.8003;2.00075e-05;0.00181200864766;2.10571584696e-05;1.68520439232e-05;0.00179515660374;1.62953583618e-05;0.0;0;1.68520439178e-05;0.00181572078929;0;0.0;0.0;0.0;0.0;2.10571584696e-05;1.68520439232e-05;-2.16840434497e-19;0.0;1;0.730824027981;0;2
787.25;0.7994;1.9985e-05;0.00181572078929;2.11305463226e-05;1.68917587303e-05;0.00179882903056;1.62753142935e-05;0.0;0;1.68917587243e-05;0.00181943047499;0;0.0;0.0;0.0;0.0;2.11305463226e-05;1.68917587303e-05;-2.16840434497e-19;0.0;1;0.730883170435;0;2
788.0484;0.7984;1.996e-05;0.00181943047499;2.12039906197e-05;1.69292661108e-05;0.00180250120888;1.62532435029e-05;0.0;0;1.69292661043e-05;0.00182313723148;0;0.0;0.0;0.0;0.0;2.12039906197e-05;1.69292661108e-05;0.0;0.0;1;0.730810376808;0;2
788.846;0.7976;1.994e-05;0.00182313723148;2.12774816984e-05;1.69709194026e-05;0.00180616631208;1.62352527061e-05;0.0;0;1.69709193956e-05;0.00182684197877;0;0.0;0.0;0.0;0.0;2.12774816984e-05;1.69709194026e-05;0.0;0.0;1;0.730883639956;0;2
789.6427;0.7967;1.99175e-05;0.00182684197877;2.13510375257e-05;1.70103715967e-05;0.00180983160717;1.62152349023e-05;0.0;0;1.70103715891e-05;0.00183054424386;0;0.0;0.0;0.0;0.0;2.13510375257e-05;1.70103715967e-05;-2.16840434497e-19;0.0;1;0.73083191654;0;2
790.4386;0.7959;1.98975e-05;0.00183054424386;2.14246484568e-05;1.70518777068e-05;0.00181349236615;1.61972606584e-05;0.0;0;1.70518776985e-05;0.00183424448319;0;0.0;0.0;0.0;0.0;2.14246484568e-05;1.70518777068e-05;0.0;0.0;1;0.730841648939;0;2
791.2337;0.7951;1.98775e-05;0.00183424448319;2.14983233131e-05;1.70933168663e-05;0.00181715116633;1.61792944299e-05;0.0;0;1.70933168573e-05;0.00183794268875;0;0.0;0.0;0.0;0.0;2.14983233131e-05;1.70933168663e-05;0.0;0.0;1;0.730824280346;0;2
792.0281;0.7944;1.986e-05;0.00183794268875;2.15720617006e-05;1.71368458149e-05;0.00182080584294;1.61633706386e-05;0.0;0;1.71368458053e-05;0.00184163931811;0;0.0;0.0;0.0;0.0;2.15720617006e-05;1.71368458149e-05;0.0;0.0;1;0.730874592136;0;2
792.8217;0.7936;1.984e-05;0.00184163931811;2.16458725274e-05;1.71781644378e-05;0.00182446115367;1.61454199272e-05;0.0;0;1.71781644273e-05;0.00184533389817;0;0.0;0.0;0.0;0.0;2.16458725274e-05;1.71781644378e-05;0.0;0.0;1;0.730811317067;0;2
793.6146;0.7929;1.98225e-05;0.00184533389817;2.17197461324e-05;1.72215867084e-05;0.00182811231146;1.6129511173e-05;0.0;0;1.72215866971e-05;0.00184902688698;0;0.0;0.0;0.0;0.0;2.17197461324e-05;1.72215867084e-05;0.0;0.0;1;0.730820812327;0;2
794.4068;0.7922;1.9805e-05;0.00184902688698;2.17936914586e-05;1.72649623735e-05;0.00183176192461;1.61136096848e-05;0.0;0;1.72649623612e-05;0.00185271827729;0;0.0;0.0;0.0;0.0;2.17936914586e-05;1.72649623735e-05;0.0;0.0;1;0.730813300431;0;2
795.1984;0.7916;1.979e-05;0.00185271827729;2.18677081643e-05;1.73104777829e-05;0.0018354077995;1.60997490501e-05;0.0;0;1.73104777696e-05;0.00185640852822;0;0.0;0.0;0.0;0.0;2.18677081643e-05;1.73104777829e-05;0.0;0.0;1;0.730883049221;0;2
795.9893;0.7909;1.97725e-05;0.00185640852822;2.19418052792e-05;1.73537737954e-05;0.00183905475443;1.6083861596e-05;0.0;0;1.73537737811e-05;0.00186009716661;0;0.0;0.0;0.0;0.0;2.19418052792e-05;1.73537737954e-05;0.0;0.0;1;0.73084729871;0;2
796.7795;0.7902;1.9755e-05;0.00186009716661;2.20159731253e-05;1.73970219636e-05;0.00184270014465;1.60679813285e-05;0.0;0;1.73970219482e-05;0.00186378418527;0;0.0;0.0;0.0;0.0;2.20159731253e-05;1.73970219636e-05;0.0;0.0;1;0.730799783543;0;2
797.5691;0.7896;1.974e-05;0.00186378418527;2.20902113611e-05;1.74424308907e-05;0.00184634175438;1.60541412129e-05;0.0;0;1.74424308741e-05;0.00186747004404;0;0.0;0.0;0.0;0.0;2.20902113611e-05;1.74424308907e-05;0.0;0.0;1;0.730834454561;0;2
798.3581;0.789;1.9725e-05;0.00186747004404;2.21645290682e-05;1.74878134348e-05;0.00184998223061;1.60403076105e-05;0.0;0;1.74878134168e-05;0.00187115473641;0;0.0;0.0;0.0;0.0;2.21645290682e-05;1.74878134348e-05;0.0;0.0;1;0.730860210477;0;2
799.1465;0.7884;1.971e-05;0.00187115473641;2.2238925957e-05;1.75331692245e-05;0.00185362156719;1.6026480498e-05;0.0;0;1.75331692051e-05;0.00187483825589;0;0.0;0.0;0.0;0.0;2.2238925957e-05;1.75331692245e-05;0.0;0.0;1;0.73087813689;0;2
799.9343;0.7878;1.9695e-05;0.00187483825589;2.23134017381e-05;1.75784978893e-05;0.00185725975801;1.60126598523e-05;0.0;0;1.75784978684e-05;0.00187852059602;0;0.0;0.0;0.0;0.0;2.23134017381e-05;1.75784978893e-05;2.16840434497e-19;0.0;1;0.730889189619;0;2
800.7214;0.7871;1.96775e-05;0.00187852059602;2.2387956122e-05;1.76215602636e-05;0.00186089903576;1.5996813482e-05;0.0;0;1.76215602411e-05;0.00188220128252;0;0.0;0.0;0.0;0.0;2.2387956122e-05;1.76215602636e-05;0.0;0.0;1;0.730801360658;0;2
801.5079;0.7865;1.96625e-05;0.00188220128252;2.24625793278e-05;1.76668186413e-05;0.00186453446388;1.59830061102e-05;0.0;0;1.76668186171e-05;0.00188588077638;0;0.0;0.0;0.0;0.0;2.24625793278e-05;1.76668186413e-05;-2.16840434497e-19;0.0;1;0.730800939148;0;2
802.2939;0.786;1.965e-05;0.00188588077638;2.25372805234e-05;1.77143024914e-05;0.00186816647389;1.59712368942e-05;0.0;0;1.77143024654e-05;0.00188955953946;0;0.0;0.0;0.0;0.0;2.25372805234e-05;1.77143024914e-05;0.0;0.0;1;0.73088885444;0;2
803.0793;0.7854;1.9635e-05;0.00188955953946;2.26120689453e-05;1.77595189496e-05;0.00187180002051;1.59574418848e-05;0.0;0;1.77595189216e-05;0.00189323709755;0;0.0;0.0;0.0;0.0;2.26120689453e-05;1.77595189496e-05;2.16840434497e-19;0.0;1;0.730879836277;0;2
803.8641;0.7848;1.962e-05;0.00189323709755;2.26869348126e-05;1.7804706441e-05;0.00187543239111;1.59436532277e-05;0.0;0;1.78047064108e-05;0.00189691344429;0;0.0;0.0;0.0;0.0;2.26869348126e-05;1.7804706441e-05;2.16840434497e-19;0.0;1;0.730867232973;0;2
804.6483;0.7842;1.9605e-05;0.00189691344429;2.27618778364e-05;1.78498645993e-05;0.00187906357969;1.59298709005e-05;0.0;0;1.78498645669e-05;0.00190058857336;0;0.0;0.0;0.0;0.0;2.27618778364e-05;1.78498645993e-05;0.0;0.0;1;0.730851490608;0;2
805.4319;0.7836;1.959e-05;0.00190058857336;2.28368977273e-05;1.78949930591e-05;0.0018826935803;1.59160948808e-05;0.0;0;1.78949930243e-05;0.00190426247844;0;0.0;0.0;0.0;0.0;2.28368977273e-05;1.78949930591e-05;0.0;0.0;1;0.730833011371;0;2
806.2149;0.783;1.9575e-05;0.00190426247844;2.29119941964e-05;1.79400914558e-05;0.00188632238699;1.59023251462e-05;0.0;0;1.79400914184e-05;0.00190793515326;0;0.0;0.0;0.0;0.0;2.29119941964e-05;1.79400914558e-05;0.0;0.0;1;0.730812163926;0;2
806.9974;0.7825;1.95625e-05;0.00190793515326;2.29871669547e-05;1.7987458142e-05;0.00188994769512;1.58905922197e-05;0.0;0;1.79874581018e-05;0.001911607061;0;0.0;0.0;0.0;0.0;2.29871669547e-05;1.7987458142e-05;0.0;0.0;1;0.730882696692;0;2
807.7793;0.7819;1.95475e-05;0.001911607061;2.30624253414e-05;1.80325103744e-05;0.00189357455062;1.58768345872e-05;0.0;0;1.80325103313e-05;0.00191527772637;0;0.0;0.0;0.0;0.0;2.30624253414e-05;1.80325103744e-05;0.0;0.0;1;0.730858269731;0;2
808.5606;0.7813;1.95325e-05;0.00191527772637;2.31377594735e-05;1.80775314767e-05;0.00189720019489;1.58630831749e-05;0.0;0;1.80775314304e-05;0.00191894714315;0;0.0;0.0;0.0;0.0;2.31377594735e-05;1.80775314767e-05;0.0;0.0;1;0.730832472967;0;2
809.3413;0.7807;1.95175e-05;0.00191894714315;2.32131690623e-05;1.81225210869e-05;0.00190082462206;1.58493379611e-05;0.0;0;1.81225210373e-05;0.00192261530514;0;0.0;0.0;0.0;0.0;2.32131690623e-05;1.81225210869e-05;2.16840434497e-19;0.0;1;0.730805630898;0;2
810.1215;0.7802;1.9505e-05;0.00192261530514;2.32886538188e-05;1.81698077094e-05;0.00190444549743;1.58376286691e-05;0.0;0;1.81698076562e-05;0.00192628267641;0;0.0;0.0;0.0;0.0;2.32886538188e-05;1.81698077094e-05;0.0;0.0;1;0.730871752386;0;2
810.9011;0.7796;1.949e-05;0.00192628267641;2.33642231507e-05;1.82147483683e-05;0.00190806792805;1.58238953889e-05;0.0;0;1.82147483113e-05;0.00192994878097;0;0.0;0.0;0.0;0.0;2.33642231507e-05;1.82147483683e-05;2.16840434497e-19;0.0;1;0.730843962546;0;2
811.6801;0.779;1.9475e-05;0.00192994878097;2.34398671072e-05;1.82596564765e-05;0.00191168912449;1.58101682436e-05;0.0;0;1.82596564154e-05;0.00193361361266;0;0.0;0.0;0.0;0.0;2.34398671072e-05;1.82596564765e-05;0.0;0.0;1;0.730816160476;0;2
812.4586;0.7785;1.94625e-05;0.00193361361266;2.35155853993e-05;1.83068832334e-05;0.00191530672943;1.57984763616e-05;0.0;0;1.8306883168e-05;0.00193727763624;0;0.0;0.0;0.0;0.0;2.35155853993e-05;1.83068832334e-05;0.0;0.0;1;0.730882605045;0;2
813.2365;0.7779;1.94475e-05;0.00193727763624;2.35913874862e-05;1.83517403256e-05;0.00191892589591;1.57847610264e-05;0.0;0;1.83517402556e-05;0.00194094037514;0;0.0;0.0;0.0;0.0;2.35913874862e-05;1.83517403256e-05;-2.16840434497e-19;0.0;1;0.730856059752;0;2
814.0138;0.7773;1.94325e-05;0.00194094037514;2.36672633659e-05;1.83965638143e-05;0.00192254381133;1.57710517633e-05;0.0;0;1.83965637394e-05;0.0019446018233;0;0.0;0.0;0.0;0.0;2.36672633659e-05;1.83965638143e-05;-2.16840434497e-19;0.0;1;0.730830678719;0;2
814.7905;0.7767;1.94175e-05;0.0019446018233;2.37432127497e-05;1.84413533427e-05;0.00192616046996;1.5757348551e-05;0.0;0;1.84413532627e-05;0.00194826197467;0;0.0;0.0;0.0;0.0;2.37432127497e-05;1.84413533427e-05;0.0;0.0;1;0.730806881799;0;2
815.5667;0.7762;1.9405e-05;0.00194826197467;2.38192353495e-05;1.84884904783e-05;0.00192977348419;1.57456797319e-05;0.0;0;1.84884903927e-05;0.00195192129485;0;0.0;0.0;0.0;0.0;2.38192353495e-05;1.84884904783e-05;0.0;0.0;1;0.730879256601;0;2
816.3423;0.7756;1.939e-05;0.00195192129485;2.38953406922e-05;1.85332262408e-05;0.00193338806861;1.57319881669e-05;0.0;0;1.85332261494e-05;0.0019555793066;0;0.0;0.0;0.0;0.0;2.38953406922e-05;1.85332262408e-05;0.0;0.0;1;0.730860047428;0;2
817.1173;0.775;1.9375e-05;0.0019555793066;2.39715187081e-05;1.85779269988e-05;0.0019370013796;1.57183025913e-05;0.0;0;1.8577926901e-05;0.00195923600391;0;0.0;0.0;0.0;0.0;2.39715187081e-05;1.85779269988e-05;0.0;0.0;1;0.730843693752;0;2
817.8917;0.7744;1.936e-05;0.00195923600391;2.4047769109e-05;1.8622592398e-05;0.00194061341151;1.57046229841e-05;0.0;0;1.86225922936e-05;0.00196289138082;0;0.0;0.0;0.0;0.0;2.4047769109e-05;1.8622592398e-05;0.0;0.0;1;0.730830595289;0;2
818.6655;0.7738;1.9345e-05;0.00196289138082;2.41240916068e-05;1.86672220854e-05;0.00194422415873;1.56909493249e-05;0.0;0;1.86672219739e-05;0.00196654543138;0;0.0;0.0;0.0;0.0;2.41240916068e-05;1.86672220854e-05;0.0;0.0;1;0.730821123674;0;2
819.4387;0.7732;1.933e-05;0.00196654543138;2.42004859135e-05;1.87118157084e-05;0.00194783361567;1.56772815929e-05;0.0;0;1.87118155894e-05;0.00197019814967;0;0.0;0.0;0.0;0.0;2.42004859135e-05;1.87118157084e-05;0.0;0.0;1;0.730815612038;0;2
820.2113;0.7726;1.9315e-05;0.00197019814967;2.42769517411e-05;1.87563729152e-05;0.00195144177675;1.56636197677e-05;0.0;0;1.87563727883e-05;0.00197384952978;0;0.0;0.0;0.0;0.0;2.42769517411e-05;1.87563729152e-05;4.33680868994e-19;0.0;1;0.730814344725;0;2
820.9833;0.772;1.93e-05;0.00197384952978;2.43534888018e-05;1.8800893355e-05;0.00195504863642;1.56499638288e-05;0.0;0;1.88008932197e-05;0.00197749956581;0;0.0;0.0;0.0;0.0;2.43534888018e-05;1.8800893355e-05;0.0;0.0;1;0.730817547593;0;2
821.7547;0.7714;1.9285e-05;0.00197749956581;2.44300968076e-05;1.88453766774e-05;0.00195865418913;1.56363137559e-05;0.0;0;1.88453765331e-05;0.00198114825191;0;0.0;0.0;0.0;0.0;2.44300968076e-05;1.88453766774e-05;4.33680868994e-19;0.0;1;0.730825379371;0;2
822.5255;0.7708;1.927e-05;0.00198114825191;2.45067754709e-05;1.8889822533e-05;0.00196225842938;1.5622669529e-05;0.0;0;1.88898223792e-05;0.00198479558223;0;0.0;0.0;0.0;0.0;2.45067754709e-05;1.8889822533e-05;0.0;0.0;1;0.730837924471;0;2
823.2957;0.7702;1.9255e-05;0.00198479558223;2.4583524504e-05;1.8934230573e-05;0.00196586135166;1.56090311277e-05;0.0;0;1.89342304092e-05;0.00198844155094;0;0.0;0.0;0.0;0.0;2.4583524504e-05;1.8934230573e-05;0.0;0.0;1;0.730855187622;0;2
